PRODUCTLINE,ORDER_YEAR,total_sales,order_count,avg_order_value
Classic Cars,2003,1484785.29,366,4056.7904098360655
Classic Cars,2004,1762257.09,442,3987.0069909502263
Classic Cars,2005,672573.28,159,4230.020628930818
Motorcycles,2003,370895.58,109,3402.7117431192664
Motorcycles,2004,560545.23,164,3417.958719512195
Motorcycles,2005,234947.53,58,4050.819482758621
Planes,2003,272257.6,85,3203.0305882352936
Planes,2004,502671.8,161,3122.185093167702
Planes,2005,200074.17,60,3334.5695
Ships,2003,244821.09,81,3022.4825925925925
Ships,2004,341437.97000000003,115,2969.025826086957
Ships,2005,128178.06999999999,38,3373.107105263158
Trains,2003,72802.29,28,2600.0817857142856
Trains,2004,116523.85,37,3149.2932432432435
Trains,2005,36917.33,12,3076.4441666666667
Trucks and Buses,2003,420429.93,110,3822.090272727273
Trucks and Buses,2004,529302.89,142,3727.4851408450704
Trucks and Buses,2005,178057.02,49,3633.816734693877
Vintage Cars,2003,650987.76,221,2945.645972850679
Vintage Cars,2004,911423.77,284,3209.2386267605634
Vintage Cars,2005,340739.31,102,3340.5814705882353
